"Name","adamw_lr","adamw_weight_decay","alpha","batch_size","muon_lr","muon_momentum","muon_weight_decay","test/accuracy","test/combined_score","test/macro_f1","test/pearson","test/weighted_f1","train/batch_perplexity","train/loss","train/raw_grad_norm","val/accuracy","val/combined_score","val/macro_f1","val/pearson","val/weighted_f1"
"stellar-sweep-168","0.0027230692981260077","0.033327745978476375","0.1416600358827513","64","0.006947942333826615","0.963270190669834","0.12654995525272375","0.7966308098234219","0.755704646297559","0.7948434948792525","0.7147784827716961","0.7968293537333048","1.5535365343093872","0.44053393602371216","7.292300449070983","0.788","0.754546339539388","0.7866173443438768","0.7210926790787759","0.7891422230224124"
"glowing-sweep-89","0.008454123359696017","0.013379345386651524","0.049767986756373395","64","0.0066406355343312665","0.917331792986643","0.026741717649908858","0.7454840673838036","0.7479693626060845","0.7503484454144305","0.7504546578283654","0.7463095584071608","1.5856093168258667","0.4609687328338623","7.640252336935021","0.656","0.654169173240916","0.5238237639553429","0.6523383464818319","0.5469413875598086"
"drawn-sweep-195","0.0024134702601710605","0.031005092002488625","0.2937229473344675","16","0.0017251387223130756","0.9876617643107376","0.052455930752419694","0.7635477978485894","0.7466420254985755","0.7635760749992104","0.7297362531485616","0.7650313758209504","1.2610607147216797","0.23195314407348633","5.187130671914439","0.78","0.7220797884268049","0.7794356661870192","0.6641595768536096","0.7824736898560182"
"chocolate-sweep-52","0.0014282200222751867","0.02464485860306348","0.043127911802536056","32","0.003431772066438651","0.9930700743252564","0.10649007921236738","0.7840470874771667","0.7421609062528662","0.7689045171556975","0.7002747250285658","0.7816845093229349","1.637535810470581","0.49319255352020264","6.660376549067705","0.796","0.7409335483812326","0.7871051835992288","0.6858670967624652","0.7951168800273579"
"woven-sweep-196","0.004861610614757008","0.06801863914682374","0.3361172303659395","64","0.008625568093886492","0.9241130535668112","0.09536405113962422","0.7661863202760301","0.7420444480678798","0.7718312179877662","0.7179025758597295","0.7686249127913897","1.4947474002838137","0.401957243680954","3.896631498469464","0.754","0.7155842970632911","0.7373057658771945","0.677168594126582","0.7560723796152369"
"wobbly-sweep-276","0.0066556680037949435","0.05990062158349129","0.09295229793250533","64","0.008052242550825406","0.9223188947779148","0.07692484039446458","0.7615181652120966","0.741911877972245","0.7679698411830783","0.7223055907323934","0.7653198835915872","1.3944764137268066","0.3325191140174866","20.383605032965058","0.774","0.7299729464760993","0.7736999823726424","0.6859458929521988","0.7754703331570597"
"graceful-sweep-296","0.00013775041124539664","0.08346104056124237","0.10792453377744916","64","0.006804771438995315","0.9979277338961946","0.17732128195721283","0.7769433732494418","0.7397223809493122","0.7769481101654478","0.7025013886491825","0.7784653904312856","1.430616021156311","0.3581051826477051","6.7229298367667845","0.788","0.7464981147031722","0.7771917189176976","0.7049962294063443","0.7885321979325538"
"jolly-sweep-323","0.004188933925274961","0.04735475200492121","0.2432634494155146","64","0.00882931665316377","0.9174997765144064","0.08380519034126002","0.7722752181855084","0.7345231623633435","0.7781443724381677","0.6967711065411786","0.775369490271667","2.148149251937866","0.7646065950393677","10.888573346007764","0.682","0.6663341542486179","0.57283174750181","0.6506683084972357","0.6607251943240829"
"fragrant-sweep-112","0.003010828708574681","0.08916029373839109","0.06622848074477916","64","0.005162004931502671","0.998546477652887","0.020949087747302832","0.7434544347473108","0.7328541456338542","0.7557104342257585","0.7222538565203976","0.7449899974580537","1.5026133060455322","0.4072057604789734","5.487463724987381","0.758","0.7028733399680418","0.7605062553524506","0.6477466799360837","0.7609357253887206"
"glorious-sweep-283","0.00817082956599447","0.0857842933699711","0.29252911605932874","64","0.00589557711483322","0.9830768558573608","0.09699728358777111","0.7596914958392531","0.7226223786938614","0.7658341922942039","0.6855532615484696","0.7623147487838228","1.9681291580200195","0.677083432674408","2.8635168071274193","0.43","0.3137406017043466","0.4368024491329412","0.19748120340869324","0.292397629530485"
"generous-sweep-253","0.0022477107585164805","0.05505731812994169","0.28022608580220737","64","0.009601920859753628","0.9236653738779284","0.01935075379676228","0.776334483458494","0.7181983126705682","0.7801052058831348","0.6600621418826425","0.7801310246693245","2.427976369857788","0.8870581388473511","1.707615090532813","0.564","0.3084895887997832","0.24040920716112532","0.05297917759956652","0.406772378516624"
"golden-sweep-97","0.007639364348946028","0.047503396077185435","0.4320241178046905","32","0.005528011421508277","0.9212779622777864","0.10066693215181954","0.7572559366754618","0.71520871046951","0.7532118085489236","0.6731614842635582","0.7588263161267802","1.441475749015808","0.3656674325466156","3.1192627874494927","0.756","0.7187971437603178","0.7278623779937758","0.6815942875206354","0.7497924288376548"
"morning-sweep-114","0.004574340698657665","0.0712388279369276","0.3111233007490442","64","0.008521468273264098","0.9697231076614092","0.12932280673736915","0.7044854881266491","0.7123491901233103","0.7201156174484299","0.7202128921199714","0.7029473823711161","2.1548545360565186","0.7677232027053833","4.157499937799792","0.718","0.6666126733325605","0.6912913277104908","0.615225346665121","0.7187982783862948"
"spring-sweep-82","0.007013567169694469","0.08899007921548965","0.4132584304945638","16","0.0007484473977350782","0.9249957291243897","0.02564836025088251","0.6730261822610107","0.7109495327046387","0.4777311463288732","0.7488728831482667","0.6383404674093942","1.8404024839401243","0.6099843382835388","10.801364178500684","0.658","0.6811392181819693","0.4590735546205392","0.7042784363639385","0.6162524544179523"
"fluent-sweep-278","0.005247648933692608","0.08062193346637572","0.2041812624458833","32","0.003848526458368704","0.9728211680740176","0.02572673591245666","0.7562411203572154","0.7080807459440575","0.7524018479113727","0.6599203715308994","0.7567089878123419","1.6154577732086182","0.4796184301376343","5.976518200647885","0.748","0.704442098140187","0.7592804735661879","0.660884196280374","0.7521355452784025"
"sandy-sweep-178","0.009711126314600287","0.04945462029539378","0.04344477563269111","32","0.0017072402714080517","0.9974143296604624","0.06319193033838326","0.6878425005074081","0.7042409373244447","0.4809116169874077","0.7206393741414812","0.6465334642235956","1.874153971672058","0.628157377243042","2.789499530514561","0.682","0.6922813441598599","0.47873052565677","0.7025626883197196","0.6405002383876327"
"denim-sweep-83","0.008574752815210637","0.03736281117652862","0.4661966027256406","32","0.005255693590308108","0.9250761093358212","0.0933014742148979","0.7121980921453217","0.7039834632397397","0.7238300168425504","0.6957688343341577","0.7137463392951966","1.950190186500549","0.6679269075393677","4.019410881741962","0.66","0.6756859719721393","0.4612423582797221","0.6913719439442786","0.6191137592173327"
"celestial-sweep-239","0.007106263130803262","0.07464601783851603","0.04288463918861363","64","0.007067926809704345","0.9947934556859388","0.14916316577780417","0.6513091130505378","0.6921691048277603","0.687662245875134","0.7330290966049826","0.6488842127897749","1.6165927648544312","0.48032069206237793","2.911692767257579","0.71","0.6429429949930446","0.6894747688865337","0.5758859899860893","0.6979372549019608"
"vital-sweep-84","0.007899742431733064","0.06441054963373212","0.4346400558214329","64","0.0068299217634055385","0.9762750454130564","0.03529099835931841","0.65354170895068","0.6901347302528955","0.668141161320909","0.7267277515551112","0.6441790588909287","2.4069764614105225","0.8783714175224304","0.4090215045327101","0.564","0.29970159681897246","0.24040920716112532","0.03540319363794502","0.406772378516624"
"cosmic-sweep-212","0.004543342983680619","0.012879932624415162","0.25668230450874746","16","0.0028507238814644547","0.9378482607758866","0.020719352333469936","0.7190988431093972","0.6835068614307026","0.7189159481574605","0.647914879752008","0.7214994372125875","1.5140460729599","0.41478556394577026","1.9003865755798492","0.564","0.32131643614288097","0.24040920716112532","0.078632872285762","0.406772378516624"
"deep-sweep-291","0.004493742445727877","0.06721168539405406","0.27954743646963226","64","0.00945215473395664","0.9516931508468238","0.06317268060588985","0.7280292267099655","0.6803625092388232","0.7323760524684692","0.6326957917676811","0.72993626285195","2.119550943374634","0.7512041330337524","1.3970207538732788","0.448","0.3455348237856172","0.3188238874452794","0.2430696475712343","0.3820569422009972"
"glorious-sweep-274","0.0056896073383742255","0.03993319346785344","0.1601005764149223","8","0.0019208627120919416","0.9464267744076266","0.08456820672392582","0.7308707124010554","0.6632884050259857","0.7214759274181413","0.595706097650916","0.7284707028975694","1.426577925682068","0.35527846217155457","1.4871097341287636","0.564","0.3267614722436054","0.24040920716112532","0.08952294448721085","0.406772378516624"
"deft-sweep-206","0.00789964217574502","0.0964087380489058","0.22123072685596","32","0.006341086528672477","0.9313945276086516","0.10835329494172442","0.7130099451999188","0.6631851333383876","0.7309353275873637","0.6133603214768564","0.7146525217172032","2.4068236351013184","0.8783078789710999","0.2399885122924247","0.564","0.30996725840555717","0.24040920716112532","0.05593451681111433","0.406772378516624"
"stellar-sweep-320","0.002011277568523329","0.05429532513130902","0.403041582097051","32","0.006110347685445995","0.97057539424325","0.037451239332076176","0.7272173736553684","0.6596513087857327","0.7418716631839685","0.5920852439160971","0.730415434375898","2.403838872909546","0.877066969871521","0.7519530802205627","0.568","0.3105557723004023","0.26642937182782944","0.053111544600804694","0.41879849713268735"
"clean-sweep-161","0.0029936201621184257","0.0904533942169672","0.4348330806585947","16","0.004237763543044893","0.9361744025407954","0.16930141293277448","0.7507611122386848","0.6558348413976685","0.7577497816851896","0.5609085705566522","0.7542268834279715","1.4990519285202026","0.4048328697681427","1.3602835331196046","0.564","0.3165444215823245","0.24040920716112532","0.06908884316464904","0.406772378516624"
"silver-sweep-58","0.0017002093706570648","0.03160168629890157","0.49030701413119343","32","0.0067319306686932446","0.9569075255827416","0.040961475068238384","0.6498883702049929","0.651417035188402","0.6779026726808239","0.6529457001718111","0.6430428408757449","2.41272497177124","0.8807567358016968","1.0882163411006065","0.564","0.3159752077508724","0.24040920716112532","0.06795041550174491","0.406772378516624"
"prime-sweep-73","0.005191818255154174","0.035289254394791414","0.10040769086016554","16","0.0016177579124534104","0.9982112236797824","0.14379199212148414","0.6480617008321494","0.6470430250703478","0.4506900168289564","0.6460243493085462","0.6060927039448722","1.524488925933838","0.4216592311859131","2.0936143257727435","0.564","0.31370673153184536","0.24040920716112532","0.06341346306369075","0.406772378516624"
"hearty-sweep-215","0.009384331141856996","0.01539526738412949","0.4216606597900091","64","0.00959609074958319","0.904193281374894","0.05558785032563967","0.6322305662675056","0.6418091693724264","0.44856434346289936","0.6513877724773472","0.60088796484832","1.7193375825881958","0.5419390797615051","3.3966112044593477","0.618","0.632792656909025","0.4425115351041277","0.64758531381805","0.5856386083052749"
"icy-sweep-12","0.0027695828966904936","0.05500403704447182","0.04408611076003616","64","0.008440967811875899","0.991219865296394","0.017427982554865225","0.6287801907854679","0.6341343685688463","0.6493446425202013","0.6394885463522246","0.6157914956772269","2.256622791290283","0.8138693571090698","8.219260504445247","0.616","0.49744824977632823","0.47752750130958616","0.3788964995526565","0.5122656888423258"
"silver-sweep-280","0.004244922816310822","0.05581379440279712","0.45038587188083706","32","0.005703069224926454","0.9974291817124904","0.1868038844928128","0.6551654150598741","0.6321003031924155","0.657162001945614","0.6090351913249569","0.6551669592146883","2.756854772567749","1.0140904188156128","6.1142604309638395","0.608","0.4643283655127696","0.46651803578574286","0.32065673102553915","0.5054896930200652"
"cool-sweep-189","0.007313045977188198","0.07997236146590507","0.3835355965728984","64","0.009891268061835427","0.9639553552791844","0.1356464898251817","0.6322305662675056","0.6238260998003873","0.44740972119803785","0.6154216333332689","0.5995570592736775","2.204684257507324","0.7905843257904053","1.5851866568482924","0.564","0.4335671263906117","0.24040920716112532","0.3031342527812234","0.406772378516624"
"solar-sweep-311","0.0012742419508608971","0.010173194324546098","0.17640679245726892","16","0.0030598258408800903","0.9918015098580938","0.10924148003586304","0.6468439212502537","0.6164059227837327","0.6652905541465722","0.5859679243172118","0.6434032833309058","1.529155969619751","0.4247158765792846","1.7892336528964043","0.564","0.2833292311084577","0.24040920716112532","0.0026584622169154148","0.406772378516624"
"olive-sweep-10","0.0082428645943888","0.019563316560160207","0.45934669905593106","32","0.004918596028591952","0.9514774934217434","0.023902960722447096","0.6084838644205399","0.613906510936009","0.6373480050404025","0.6193291574514781","0.5893500080787802","2.4043986797332764","0.8772997856140137","0.5417960593562163","0.564","0.26336773481221754","0.24040920716112532","-0.037264530375564875","0.406772378516624"
"resilient-sweep-41","0.004535575287037981","0.026679779185210167","0.34530549361436197","32","0.006197814702512974","0.992043644784984","0.029218190714006997","0.6805358230160341","0.6105018076828168","0.6946727372077691","0.5404677923495996","0.6834373321237263","2.4043238162994385","0.8772686719894409","0.4657588540600744","0.564","0.26990094734314835","0.24040920716112532","-0.02419810531370324","0.406772378516624"
"worthy-sweep-318","0.001553829843620434","0.05396861215624124","0.09531826284925736","32","0.007246902032569037","0.986819215122632","0.16100879417617792","0.6444083620864623","0.6048816777704585","0.666130916618623","0.5653549934544547","0.6360193360021924","2.404042482376098","0.8771516680717468","0.3499322553931471","0.564","0.30986772176495886","0.24040920716112532","0.05573544352991772","0.406772378516624"
"wandering-sweep-205","0.006128500406754692","0.025490055532227086","0.2822745789600806","32","0.00494128790907984","0.9878856166066502","0.08453176172209297","0.6945402882078344","0.6042899120426903","0.6987544863238231","0.5140395358775461","0.6961347975186879","2.403575897216797","0.8769576549530029","0.621273880302985","0.564","0.249334229785008","0.24040920716112532","-0.06533154042998396","0.406772378516624"
"trim-sweep-46","0.0025567050053734125","0.06875368850654807","0.2590553328156697","16","0.007058157226073525","0.9068306267935388","0.1465018626915603","0.6886543535620053","0.5972984510249564","0.690477046754341","0.5059425484879073","0.6892378066596365","1.484514594078064","0.3950878083705902","2.506809657743291","0.564","0.27231906284944735","0.24040920716112532","-0.01936187430110523","0.406772378516624"
"effortless-sweep-111","0.009574018650429044","0.08785688520439318","0.4533915854535341","64","0.007582578222021366","0.985719214356584","0.013089652385979172","0.5676882484270347","0.5696311593525751","0.24452228974482285","0.5715740702781155","0.4130900510457089","2.4031150341033936","0.8767658472061157","0.2687406670746755","0.564","0.27699750571290127","0.24040920716112532","-0.010004988574197422","0.406772378516624"
"rural-sweep-233","0.0011364473304406627","0.07954091677587248","0.344452528416118","16","0.005892618823266419","0.9167464944340395","0.08942221223936828","0.634666125431297","0.5626018732808765","0.6561547028571384","0.4905376211304561","0.6365820340614347","1.4626383781433103","0.3802419304847718","2.4966645493284765","0.564","0.3165486013636321","0.24040920716112532","0.06909720272726423","0.406772378516624"
"solar-sweep-254","0.0003281966380780526","0.0171054887796949","0.08313465397908071","32","0.009600042826572208","0.9487185884039931","0.10072207100317894","0.6513091130505378","0.5558692217333344","0.6033512304556693","0.460429330416131","0.6382041088327622","2.4168267250061035","0.8824553489685059","0.9003704808880174","0.564","0.2720569536266568","0.24040920716112532","-0.019886092746686436","0.406772378516624"
"glowing-sweep-264","0.006347498155782149","0.026225607044416795","0.28273376134826494","8","0.00042908140973823894","0.9414842967135691","0.15839414759216372","0.5668763953724376","0.5545099726858428","0.2411917098445596","0.542143549999248","0.4101776612111964","1.3009933233261108","0.26312804222106934","6.948606053828129","0.544","0.5016984997801678","0.39279149721642465","0.4593969995603355","0.517634659831071"
"devoted-sweep-87","0.00468391403693037","0.03916271532854778","0.06656967033036132","32","0.007828109574122893","0.93310079811379","0.06980256936834728","0.5989445910290238","0.5540660897170251","0.5752740639537656","0.5091875884050264","0.6060939162579801","2.412074089050293","0.8804869651794434","0.5577857591362128","0.564","0.30372968498629044","0.24040920716112532","0.043459369972580944","0.406772378516624"
"graceful-sweep-34","0.0002330204850273712","0.03105053622850993","0.47891879714910945","32","0.007858261747787625","0.9094037341109802","0.05342150802325158","0.7012380759082606","0.5526298450755569","0.667658313288125","0.4040216142428531","0.6949218004669794","2.408496141433716","0.879002571105957","0.3692197095554643","0.564","0.3395728952802383","0.24040920716112532","0.11514579056047668","0.406772378516624"
"playful-sweep-134","0.0018415011423339376","0.0865638191172132","0.45254387385639","32","0.0065775093602581675","0.9807739909147956","0.08491170016433658","0.6476557743048508","0.550651116659859","0.6408946939650062","0.4536464590148672","0.6430012723405739","2.4120006561279297","0.8804565668106079","0.7254201143832841","0.564","0.3058482169774466","0.24040920716112532","0.0476964339548932","0.406772378516624"
"clear-sweep-90","0.003039033022260942","0.03566993183848108","0.4460384590709874","32","0.008537650398758556","0.9320405287611224","0.15513475977892435","0.607063121574995","0.5413215920447532","0.6280012191879268","0.4755800625145114","0.5974362095911016","2.410498857498169","0.8798336982727051","0.8588152131149587","0.564","0.30729425600297977","0.24040920716112532","0.05058851200595964","0.406772378516624"
"sweepy-sweep-153","0.00977118157301757","0.03365411913179209","0.17981672994523912","32","0.008138811721509504","0.9237050188358218","0.0885454472165652","0.5668763953724376","0.39417445926058514","0.2411917098445596","0.2214725231487326","0.4101776612111964","2.412574291229248","0.8806943893432617","0.425954274949056","0.564","0.25934390859305223","0.24040920716112532","-0.0453121828138955","0.406772378516624"
"polar-sweep-43","0.007353230960097751","0.07030542420289985","0.3118064101857233","8","0.002822543686727117","0.954546313475776","0.06937808055917895","0.5668763953724376","0.3925348871227194","0.2411917098445596","0.2181933788730011","0.4101776612111964","1.443098783493042","0.3667927384376526","0.9862784157077612","0.564","0.25069488035793275","0.24040920716112532","-0.06261023928413442","0.406772378516624"
"snowy-sweep-71","0.006564126031127992","0.04478391126021512","0.20231315007332312","16","0.001192051141995833","0.9579149776411576","0.034848373621528525","0.5668763953724376","0.3850194095769882","0.2411917098445596","0.2031624237815388","0.4101776612111964","1.481441617012024","0.39301562309265137","1.9640239016946457","0.564","0.32976259008443953","0.24040920716112532","0.09552518016887918","0.406772378516624"
"restful-sweep-118","0.0041666525866878015","0.08738725935751977","0.27131687018800554","32","0.00902523455699286","0.9338638331880404","0.1494970581119387","0.5963060686015831","0.3847071021819294","0.48781698676000446","0.17310813576227557","0.5185166386985172","2.4269497394561768","0.8866351842880249","0.9431308824845608","0.564","0.2845905414636152","0.24040920716112532","0.005181082927230418","0.406772378516624"
"giddy-sweep-231","0.0014824680689218518","0.08562023030236769","0.2918874258489749","16","0.007410386953291181","0.9002378376208925","0.03306856566313637","0.5668763953724376","0.3826417237198402","0.2411917098445596","0.1984070520672427","0.4101776612111964","1.4641116857528689","0.3812487125396729","1.7853124763160826","0.564","0.30851395622970856","0.24040920716112532","0.053027912459417216","0.406772378516624"
"smart-sweep-42","0.0001491170350326603","0.09155329280808797","0.4145485595471313","32","0.00907217388459076","0.9739845190238396","0.11122948813565645","0.6084838644205399","0.3822111345316103","0.4714986371193571","0.1559384046426807","0.5065944675549047","2.4132590293884277","0.8809781074523926","0.4282052164816049","0.564","0.23850670730953877","0.24040920716112532","-0.08698658538092241","0.406772378516624"
"zesty-sweep-293","0.00884085591069936","0.0721250280406201","0.28966576154084833","16","0.004674409002439448","0.904461173750764","0.19729628228018312","0.6105134970570327","0.38123992704739273","0.47288898117386485","0.15196635703775271","0.5082211036953475","1.471665620803833","0.38639479875564575","1.1250119564569672","0.564","0.26503916085185963","0.24040920716112532","-0.03392167829628063","0.406772378516624"
"zesty-sweep-192","0.006675019542353901","0.03479624243774101","0.09873535463653745","16","0.0030131398532433065","0.9134257592124476","0.19279154842166335","0.5668763953724376","0.3807937287732454","0.2411917098445596","0.1947110621740532","0.4101776612111964","1.497928023338318","0.4040827751159668","1.660478844778138","0.564","0.23117031373292657","0.24040920716112532","-0.10165937253414684","0.406772378516624"
"fine-sweep-286","0.004124038341753172","0.08554792990544266","0.01628874798325336","32","0.009333349961740432","0.9469100972418332","0.01090942273529001","0.5885934645829105","0.379889109242016","0.4491171512504836","0.17118475390112153","0.49091413316086346","2.227593421936035","0.8009217977523804","0.39543581022988","0.596","0.32783573749178835","0.4360025660335258","0.05967147498357671","0.49301045937578447"
"hearty-sweep-86","0.008957372243277934","0.01393552167947289","0.2068650564147922","16","0.0017693499508442709","0.9310230208903092","0.1247355111362578","0.6076720113659427","0.37918134537498693","0.4673460466813468","0.1506906793840312","0.5057262009192937","1.432478904724121","0.35940638184547424","2.9382154500151794","0.598","0.3096243178032411","0.45545391322955114","0.021248635606482283","0.49776780613063715"
"happy-sweep-45","0.004563733641568858","0.06624498757078698","0.18484441073212737","16","0.00814585415343068","0.9358014312757226","0.054823080404759514","0.5668763953724376","0.3725444193267269","0.2411917098445596","0.17821244328101615","0.4101776612111964","1.4697755575180054","0.3851096630096435","0.9754577323885282","0.564","0.2995663675520581","0.24040920716112532","0.035132735104116346","0.406772378516624"
"young-sweep-65","0.00877906220029097","0.06455527907407661","0.10729812916867154","32","0.0018505406211665816","0.949623963057282","0.06066094973880321","0.5668763953724376","0.3711845804116356","0.2411917098445596","0.17549276545083362","0.4101776612111964","2.407639980316162","0.878646969795227","1.1159444478275198","0.564","0.32166042029074077","0.24040920716112532","0.0793208405814816","0.406772378516624"
"absurd-sweep-289","0.0044323197825308375","0.030761704908133895","0.3796410630235498","16","0.006291655424258814","0.908002489461852","0.1830568996941034","0.5946823624923889","0.36622065119683384","0.4334430709773692","0.13775893990127874","0.49151915934235857","1.4607385396957395","0.3789421916007995","2.9423134933275854","0.564","0.26901576408183464","0.24040920716112532","-0.02596847183633062","0.406772378516624"
"zesty-sweep-147","0.001976013275971819","0.07065298113683474","0.09640353626889736","16","0.006386490072667014","0.931541307909186","0.08721390949817319","0.5849401258372234","0.3658679417214292","0.4451710099425123","0.146795757605635","0.48810278320605976","1.4756600856781006","0.3891053795814514","1.891308109537031","0.564","0.26985693091557444","0.24040920716112532","-0.0242861381688511","0.406772378516624"
"revived-sweep-305","0.0009991738878281304","0.05141065137889979","0.2627751492511479","16","0.00597496359654314","0.937998377189624","0.020134637283208752","0.5963060686015831","0.36257317368395325","0.4322543069602644","0.12884027876632345","0.4920358428152724","1.5020198822021484","0.4068108499050141","1.4525055861814953","0.564","0.306265472030289","0.24040920716112532","0.04853094406057801","0.406772378516624"
"trim-sweep-75","0.007782001271911856","0.07127867345684588","0.18753416118845936","16","0.0002968693818391279","0.9781935155122844","0.11367579306388605","0.5668763953724376","0.36110213711511696","0.2411917098445596","0.15532787885779628","0.4101776612111964","1.4943746328353882","0.4017077684402466","2.3909333978137988","0.564","0.30602230355228727","0.24040920716112532","0.04804460710457456","0.406772378516624"
"brisk-sweep-80","0.004041778133712806","0.014792111439063896","0.34662396981849986","16","0.006002020900614927","0.984946190683374","0.1448959530155437","0.5936675461741425","0.35817055892416316","0.42212047752379694","0.12267357167418386","0.4879031829361942","1.4705548286437988","0.3856396973133087","1.2030576252661211","0.618","0.33505922153541207","0.4608131670809111","0.05211844307082416","0.5107033974978941"
"rural-sweep-324","0.006407853461802089","0.010715157975158485","0.14960701814688304","8","0.0018832808564818511","0.9770888343440008","0.057342402688637405","0.5936675461741425","0.3581705100933906","0.42212047752379694","0.12267347401263874","0.4879031829361942","1.4007024765014648","0.3369739055633545","1.7149528256394937","0.618","0.3350592433926953","0.4608131670809111","0.052118486785390675","0.5107033974978941"
"solar-sweep-99","0.00955644677038038","0.027878687973202365","0.30103946856202507","16","0.002311983895761932","0.9575717371493204","0.19541129354230977","0.5934645829104932","0.35810564195807054","0.42171363593934297","0.12274670100564786","0.4876824198921214","1.501533031463623","0.4064865708351135","1.706013829040604","0.564","0.2834819480280976","0.24040920716112532","0.0029638960561953163","0.406772378516624"
"rare-sweep-148","0.002358583711098502","0.0763108124241633","0.39370016016404547","8","0.0032599971489228213","0.9918079299483374","0.18659908672921816","0.5668763953724376","0.35784937325105004","0.2411917098445596","0.14882235112966247","0.4101776612111964","1.560297966003418","0.4448767602443695","1.652712981408909","0.564","NaN","0.24040920716112532","NaN","0.406772378516624"
"lively-sweep-271","0.0096136082011354","0.011718026065484196","0.31004474760569034","8","0.0013568459767997892","0.9215031073638268","0.11445831317443096","0.5668763953724376","0.3572039099174097","0.2411917098445596","0.14753142446238174","0.4101776612111964","1.4132007360458374","0.3458571135997772","1.5785399698889335","0.564","0.30760644089719474","0.24040920716112532","0.05121288179438957","0.406772378516624"
"resilient-sweep-158","0.008199940234448639","0.052759314822300715","0.4994228885866729","128","0.004863580779368287","0.930961034365438","0.060734033083355426","0.5668763953724376","0.3562993589412561","0.2411917098445596","0.14572232251007453","0.4101776612111964","2.401881217956543","0.8762522339820862","1.3305082999307982","0.564","0.23827137036742693","0.24040920716112532","-0.08745725926514607","0.406772378516624"
"absurd-sweep-98","0.009307843550177644","0.08506935572798129","0.14623624544204733","8","0.001770661079740126","0.902331854348657","0.12352606565484316","0.5668763953724376","0.3552157396980734","0.2411917098445596","0.14355508402370917","0.4101776612111964","1.4146536588668823","0.34688472747802734","1.0824774009994238","0.564","0.28179318568590883","0.24040920716112532","-0.0004136286281822476","0.406772378516624"
"curious-sweep-123","0.005994509161819237","0.018608209344397275","0.12790164815665","16","0.004205815314191546","0.9195128041924016","0.18432640310652257","0.5668763953724376","0.354508626657135","0.2411917098445596","0.14214085794183243","0.4101776612111964","1.4978716373443604","0.4040452241897583","1.9623707542584243","0.564","0.3046442615864783","0.24040920716112532","0.04528852317295658","0.406772378516624"
"gentle-sweep-51","0.0005798316500361905","0.08132310147272521","0.42385369541933354","16","0.007202830898094006","0.9664751328715387","0.025006375673027548","0.5934645829104932","0.3518928847968732","0.4167447461542519","0.11032118668325314","0.48625881860614634","1.49736225605011","0.4037051200866699","1.2245922714278854","0.564","0.29989888634686634","0.24040920716112532","0.035797772693732785","0.406772378516624"
"decent-sweep-20","0.0091057079256915","0.025063210793190897","0.10802334187023628","8","0.0018626264213338097","0.9463956774559572","0.14112088195900802","0.5668763953724376","0.3511348794218822","0.2411917098445596","0.13539336347132683","0.4101776612111964","1.419449806213379","0.3502693176269531","1.0528200225357638","0.564","0.26882753389997194","0.24040920716112532","-0.026344932200056077","0.406772378516624"
"resilient-sweep-265","0.00950962392629523","0.03283379060933133","0.2657670158599383","16","0.006450396462586877","0.916491010951909","0.12929162840956443","0.5668763953724376","0.34965226528930515","0.2411917098445596","0.13242813520617275","0.4101776612111964","1.4914387464523315","0.3997413218021393","2.310334806815829","0.564","0.31660339155186257","0.24040920716112532","0.06920678310372518","0.406772378516624"
"swept-sweep-235","0.004858371525089637","0.08580718614949184","0.12061655169604896","8","0.004099465351959587","0.9114525428046416","0.10856685777484074","0.5668763953724376","0.34965221384711764","0.2411917098445596","0.13242803232179765","0.4101776612111964","1.4215699434280396","0.3517618775367737","0.9316073386207768","0.564","0.3103397741170457","0.24040920716112532","0.056679548234091506","0.406772378516624"
"vivid-sweep-135","0.0059145919899812535","0.030374487867614833","0.12705263377890583","32","0.008489527943148925","0.968438392057206","0.08280751881052185","0.5668763953724376","0.3475246816931794","0.2411917098445596","0.12817296801392122","0.4101776612111964","2.4098989963531494","0.879584789276123","0.428584371939763","0.564","0.33051990788831015","0.24040920716112532","0.09703981577662038","0.406772378516624"
"sweet-sweep-181","0.009209725421703133","0.02414021964336189","0.38712001976693095","8","0.00343285372654755","0.9605092325985488","0.1478075824402389","0.5668763953724376","0.3473911340319715","0.2411917098445596","0.1279058726915055","0.4101776612111964","1.433962345123291","0.3604414165019989","0.9019768120474098","0.564","0.2838201714790444","0.24040920716112532","0.0036403429580888873","0.406772378516624"
"eager-sweep-193","0.008615385494195353","0.07804624231114073","0.019556880625126893","64","0.004302917787430518","0.9716944142672008","0.1673069536469824","0.5668763953724376","0.3384238792662566","0.2411917098445596","0.1099713631600756","0.4101776612111964","2.3891026973724365","0.870917797088623","0.7434443277854651","0.564","0.3097014161357025","0.24040920716112532","0.05540283227140504","0.406772378516624"
"apricot-sweep-60","0.008801437895825485","0.013051947783721133","0.24588709636795497","16","0.0030604639081779576","0.9286390303028488","0.18300209226275777","0.5668763953724376","0.33834106745486775","0.2411917098445596","0.10980573953729791","0.4101776612111964","1.5108438730239868","0.412668377161026","1.5742905004097827","0.564","0.2505025206510205","0.24040920716112532","-0.06299495869795894","0.406772378516624"
